t,X_obs,Y_obs,Z_obs,X_true,Y_true,Z_true
11.072000000000001,-9.367481947200577,-8.424633792699883,36.272442647596776,-11.428745100028006,-5.067666779089159,36.7584033878228
11.073,-10.622413106402085,-2.4454348440754776,32.43933327535153,-11.36492910407844,-4.9630641126662685,36.71759403842242
11.074,-10.901759438517718,-5.3495036589511145,39.08188479647176,-11.300712913723736,-4.859595251430052,36.67539527179338
11.075000000000001,-9.699132932149551,-6.626969945776168,36.01554479024469,-11.236111854622068,-4.75727263760485,36.63183503478353
11.076,-13.122645101754237,-3.862581429483508,37.62303074132081,-11.171141220991625,-4.656107939608365,36.58694131030945
11.077,-11.797610786701513,-3.8737851055753736,35.38174350533498,-11.105816266369514,-4.556112061097728,36.54074209159324
11.078,-11.270032136881383,-1.4004115374384316,37.30493389243169,-11.040152197126421,-4.4572951472590585,36.49326536457324
11.079,-11.30130018051276,-5.286830825899424,36.2509785846768,-10.974164166471924,-4.359666594489412,36.4445390897318
11.08,-8.91179060579467,-2.9953872177672407,35.48564947148369,-10.907867265580489,-4.263235060958565,36.39459117817521
11.081,-9.576625588933288,-1.1321924508142267,35.7731949683208,-10.841276518275174,-4.168008474057518,36.34344947702079
11.082,-11.859450448643141,-9.986804119421794,37.13400903583392,-10.774406874921102,-4.07399404211969,36.29114175138881
11.083,-10.83151850763725,-2.7617563519644728,37.94712504776865,-10.707273204148962,-3.981198266317597,36.237695662666184
11.084,-11.963263817735296,-2.3783095975804587,38.373925531073695,-10.639890288400737,-3.8896269491410824,36.18313875612662
11.085,-11.478772378358839,-6.545786556714303,33.899996945655566,-10.572272817876563,-3.7992852078016615,36.12749844367874
11.086,-10.060077212195438,-6.234232771952353,36.30344984221288,-10.50443538303567,-3.7101774871885986,36.070801984578836
11.087,-9.103459690087432,-7.571149563095937,34.13354022227401,-10.43639247077224,-3.6223075692058364,36.0130764747986
11.088000000000001,-9.855934262651456,-6.2965728391966564,32.94374342869234,-10.368158458556007,-3.5356785876630275,35.95434883089206
11.089,-10.408575504113646,-4.014836913377958,34.95781296761402,-10.29974760779529,-3.4502930419207254,35.89464577327505
11.09,-9.332054786058253,-5.413462256456084,32.69852151538911,-10.231174060469531,-3.366152806976209,35.833993816984375
11.091000000000001,-9.313342612968182,-3.185283253651278,35.404170620313394,-10.16245183368375,-3.2832591494633774,35.77241925716457
11.092,-14.648531192002613,-4.367785417027372,32.87867369744719,-10.093594813778173,-3.2016127419463327,35.70994815456262
11.093,-8.774457482631608,-3.5398926059002753,37.70655926616392,-10.02461675338009,-3.1212136734417895,35.64660632764631
11.094,-9.209327643124212,-1.8250265727374917,35.69477212312945,-9.95553126656002,-3.0420614661048244,35.58241934009083
11.095,-8.165697633631108,-3.1037216248061528,35.89937514866297,-9.886351823520616,-2.96415509036304,35.51741248804508
11.096,-10.075438823126216,-5.12624859823412,33.27615334302149,-9.81709174807283,-2.8874929754373553,35.45161079364287
11.097,-12.481612468453298,-2.391329824604105,39.17594864035867,-9.747764213538272,-2.8120730262452582,35.38503899474878
11.098,-9.387978457149423,-3.5056003797611597,36.088316721808994,-9.678382237881104,-2.7378926397148327,35.31772153365383
11.099,-9.183405414002637,-0.8971094915277757,38.582626414087464,-9.608958681590662,-2.6649487148430637,35.24968255191936
11.1,-13.204953372224413,-8.747975719496422,37.562303296263444,-9.53950624441372,-2.5932376693573693,35.18094588249215
11.101,-9.155224376141556,-3.710919298234101,32.80606290139896,-9.470037460900574,-2.5227554574607005,35.11153503976403
11.102,-9.68669062499109,-0.9713499261287124,34.955272784788036,-9.40056469863185,-2.4534975790544777,35.041473215535454
11.103,-9.39063982667333,-5.95360135486462,36.57611322098075,-9.331100155704148,-2.385459096123677,34.97078327326917
11.104000000000001,-9.846897793841675,-3.08978422558436,33.44641237288378,-9.261655856944852,-2.3186346510683524,34.89948774007151
11.105,-8.767255264065781,-3.1061481835678793,34.269728372998074,-9.192243652170966,-2.253018476276143,34.82760880300017
11.106,-8.274238742319646,-1.5820695194834935,34.26913332942355,-9.122875214445882,-2.1886044090731835,34.75516830545568
11.107000000000001,-7.2999711852360125,-0.7756860318104482,34.34085246889806,-9.053562037215881,-2.1253859097016936,34.682187741544645
11.108,-10.447285895808168,2.2278926838037347,39.20566223630992,-8.984315432312421,-2.0633560735149516,34.60868825216232
11.109,-8.843142421285735,-0.6083125521566957,32.347967590501725,-8.915146528921008,-2.002507642704514,34.53469062322591
11.11,-10.526471097710605,-1.5100096081210976,36.96991317471967,-8.846066271803085,-1.9428330228915642,34.46021528265733
11.111,-11.037564025571042,-4.349351487391687,36.765156890039535,-8.7770854190883,-1.884324299821379,34.38528229653944
11.112,-10.756862027748825,-2.0415101398491413,38.861565446574716,-8.708214541686797,-1.8269732469445923,34.30991136831662
11.113,-5.752047056546521,-2.0414623447995597,35.99959802048668,-8.639464022377306,-1.7707713411392332,34.23412183793021
11.114,-9.08128164362859,-4.3486866512527715,33.010397834694494,-8.570844054145958,-1.7157097803274635,34.157932679575396
11.115,-7.992132327803407,-5.401651657119405,34.60765137501832,-8.502364639405569,-1.6617794927045635,34.08136250069295
11.116,-6.387655922342102,-1.4957366477541614,32.24068546995669,-8.434035589705424,-1.6089711486003964,34.004429542444086
11.117,-7.259283570824751,-3.6683769250006475,35.722723129355344,-8.365866525133486,-1.5572751751907203,33.927151679851924
11.118,-12.726174542004337,3.178039916779539,31.94896993104139,-8.297866873359785,-1.5066817733112337,33.84954642126666
11.119,-6.873497205138684,0.3879175778889734,35.88563565715406,-8.230045869535923,-1.4571809227125614,33.771630908683335
11.120000000000001,-6.537306006343947,2.068868394198037,35.774406957670436,-8.162412556421973,-1.4087623964827187,33.69342191972047
11.121,-6.395066914433969,-1.5249117525450262,34.94594037097496,-8.094975784157176,-1.3614157755724903,33.6149358687604
11.122,-6.986929157938949,3.0481699158486,32.345117434818924,-8.027744210063501,-1.3151304618013715,33.53618880788831
11.123000000000001,-9.055934103347383,-0.10929287352162054,38.7042615659477,-7.960726298845748,-1.2698956832448196,33.45719642801789
11.124,-8.363043265644103,0.5385588638508327,34.084966018904154,-7.893930323199829,-1.2257005082403905,33.37797406218557
11.125,-5.167111987210777,3.4155495657692887,34.087072051901295,-7.827364364125992,-1.1825338596126762,33.298536687962375
11.126,-6.755836135733438,0.7876345147091488,31.241549483339277,-7.7610363112324805,-1.1403845254068372,33.218898929369175
11.127,-9.023108028728567,-3.5791875110034255,30.805512395419296,-7.694953863125884,-1.0992411636961268,33.139075058421504
11.128,-7.8048540025954996,-3.3522718839322208,35.42671533898884,-7.629124528513655,-1.0590923159276742,33.05907899966175
11.129,-10.136131285678259,-0.27842661763196874,33.25932376185007,-7.563555627037188,-1.0199264193037245,32.97892433358084
11.13,-8.949772454249084,0.9378399841880289,30.542728339118323,-7.498254290129184,-0.9817318183214401,32.89862429993227
11.131,-10.575762719209063,-0.0031947657358956105,32.97951097465052,-7.433227461314535,-0.9444967671642982,32.81819179874775
11.132,-9.67599111392616,1.0935793066871544,32.76500914810079,-7.368481897900912,-0.9082094428911088,32.73763939626454
11.133000000000001,-9.733769811979087,-4.6586497542553795,32.30500957676819,-7.3040241719387025,-0.8728579536346193,32.65697932825401
11.134,-8.519888519851264,-0.5995691893183283,34.94114623858323,-7.239860672117238,-0.83843035362369,32.57622350606814
11.135,-5.791454087220181,1.418392861554973,30.853784592620922,-7.1759976039310995,-0.8049146444664137,32.49538351717816
11.136000000000001,-8.252333230543805,3.7434221177923854,32.50591944276804,-7.112440991326178,-0.7722987840414912,32.414470630234476
11.137,-8.123099855538852,0.6815918967024182,32.497896318063454,-7.049196678063825,-0.7405706944398183,32.33349579964914
11.138,-6.987916171281248,-0.6760468432727011,30.796948222757443,-6.986270330116039,-0.7097182747872527,32.25246967234812
11.139,-7.57557715391189,0.24786117748007408,33.64613446326374,-6.923667437021538,-0.6797294083940764,32.17140259167234
11.14,-3.1847602022542207,0.231590968919275,33.07367855820029,-6.8613933120678965,-0.6505919634626259,32.0903045978834
11.141,-5.219256200010546,-1.4641660834421333,32.77493440428469,-6.799453095155803,-0.6222938045340115,32.00918543640559
11.142,-5.513159900000021,0.6211671323072806,31.057109064816665,-6.737851753772352,-0.5948227968327219,31.928054560789878
11.143,-3.955717524796658,-1.843917814614394,29.9683065667808,-6.676594086466249,-0.568166819351608,31.84692114173045
11.144,-5.024552810317006,-3.4420221419249866,32.786896613890605,-6.6156847236491405,-0.542313767894588,31.76579406920937
11.145,-9.437531804988001,-0.6790701983848251,35.70700625104268,-6.5551281280834885,-0.517251556508341,31.68468195377389
11.146,-8.685866965070115,3.6389630877989205,32.81190503515724,-6.494928598425289,-0.4929681282343042,31.603593136111726
11.147,-4.682112596911001,-0.8962756312730551,35.26863096067748,-6.435090270308917,-0.4694514585168352,31.5225356898185
11.148,-5.763417731729193,-2.086203780371487,32.96458394041561,-6.375617120097753,-0.44668956570535695,31.441517430574905
11.149000000000001,-5.090575815721577,-2.8849246498440615,32.55719735037069,-6.316512965345552,-0.4246705123684033,31.360545917312244
11.15,-7.228882271606501,-1.6154020375195393,30.43207030851591,-6.257781465931479,-0.40338240785728047,31.279628455022408
11.151,-7.487693602728969,0.47743645938749085,33.56544324854556,-6.1994261276743154,-0.38281341680311526,31.198772103957964
11.152000000000001,-4.223871325401032,-1.7578074361895932,33.43155124294613,-6.141450304002913,-0.3629517627582813,31.117983683370753
11.153,-7.350748867702584,-0.9285428923816346,29.368871023825786,-6.083857199274057,-0.3437857353184833,31.037269779270478
11.154,-6.496920669122848,-4.078117232183128,31.911501715576392,-6.026649868908734,-0.32530369041445173,30.956636744751155
11.155,-5.744229580219478,-1.3966323198673773,29.763371504558883,-5.96983122204066,-0.3074940549685182,30.876090706205023
11.156,-5.483248273449833,-2.7922227855156936,34.88649577178797,-5.913404023861171,-0.2903453312545507,30.795637568933916
11.157,-5.440406981880509,-2.3336560124165544,31.223443698660887,-5.857370898952665,-0.27384610234444123,30.71528302437693
11.158,-4.023434620350596,3.012291754546822,31.50068408238705,-5.8017343330147275,-0.25798503498398645,30.63503255398183
11.159,-7.3980976140426415,-0.09384332522606073,29.556079329254437,-5.746496673423136,-0.2427508803388796,30.55489143043343
11.16,-4.30244096801143,-1.9555272578023057,30.72704672574293,-5.69166013297245,-0.2281324791598861,30.47486472599965
11.161,-7.483490731803005,-2.30084117077455,30.23961360799354,-5.637226791673278,-0.21411876419315476,30.394957316330704
11.162,-3.0387867231407277,-2.491009019783684,30.6479955531509,-5.5831986004050105,-0.2006987647850968,30.315173888164164
11.163,-5.746839174514319,0.61302696441995,30.841691604643568,-5.529577381286742,-0.1878616073579216,30.235518940122464
11.164,-7.464525997270093,-0.5798923533407585,28.63150979524206,-5.476364830109606,-0.17559651790895658,30.155996787795306
11.165000000000001,-3.5315955599792312,2.5258674081525405,32.84094264205917,-5.423562518945647,-0.1638928248306466,30.076611569208367
11.166,-7.453928849370719,-0.001377604642120972,29.24898318969014,-5.3711718994381865,-0.15273996199841766,29.997367251394085
11.167,-4.021242247393763,1.5100531683835932,28.35051583112366,-5.319194304508154,-0.1421274704108511,29.918267633869608
11.168000000000001,-7.027580545394251,-1.4868848977533453,26.06148966026379,-5.267630949105382,-0.13204499874967413,29.839316350117798
11.169,-8.328278718137804,-0.9831689466544217,29.163619476744103,-5.216482933893084,-0.12248230625663525,29.76051687486828
11.17,-4.1089043582535485,-1.2981488772000316,29.525044628578293,-5.165751247251801,-0.11342926416423225,29.681872527928554
11.171,-9.949907819687569,-1.3705226613855697,31.210919252366118,-5.115436768544231,-0.10487585792645346,29.60338648051602
11.172,-7.920539201646648,-1.4182009451245505,30.27882031523458,-5.065540268413375,-0.09681218741039634,29.525061755832798
11.173,-3.622325535666297,-2.5335440467290598,32.599844721791406,-5.016062411720841,-0.08922846846292021,29.446901234540405
11.174,-2.639734758558977,-0.49013805498063207,29.9461175168775,-4.9670037597238546,-0.08211503413396874,29.368907658756775
11.175,-4.711247981232771,1.9596979805985366,30.61471263691753,-4.918364773555975,-0.07546233621798241,29.291083638507825
11.176,-3.504498096518704,-3.9217503004047503,28.313031725154143,-4.870145815230307,-0.0692609457228347,29.21343165359759
11.177,-1.6865514578773975,0.2587488608292856,27.89480831244159,-4.822347148968024,-0.06350155329805776,29.135954055948933
11.178,-2.4657604931970276,-3.07752296116178,31.88630278484208,-4.7749689445738,-0.058174970449560964,29.058653075475398
11.179,-4.701275997181535,-5.793024632341997,30.98687555534095,-4.728011279689556,-0.05327213008067011,28.981530824069473
11.18,-5.093915148248603,-3.874653924799617,31.16678072597146,-4.681474142222928,-0.048784087111265896,28.904589299934827
11.181000000000001,-6.9947912140693544,-0.5580655685005576,28.086930481594063,-4.635357430725794,-0.04470201853336074,28.827830388222065
11.182,-3.636978949501909,-1.0798963397941739,26.20888205848512,-4.5896609577197225,-0.04101722398150936,28.751255866496468
11.183,-4.140184107306927,2.7625064170320366,25.09780033999838,-4.5443844515536576,-0.03772112599348072,28.674867407793716
11.184000000000001,-3.473256416183566,-3.9796206971478356,28.316980233857123,-4.499527559528088,-0.03480527018347339,28.598666585981917
11.185,-4.152242812576035,2.434862308618896,27.92652476582367,-4.455089848328755,-0.03226132527905908,28.522654876496862
11.186,-1.3539884707418874,0.8816267473796755,27.53344022152482,-4.411070806240195,-0.03008108312335172,28.446833659791004
11.187,0.343597937652631,4.2012026148766095,28.90319213271034,-4.367469845593637,-0.028256458785371107,28.37120422503818
11.188,-3.6941023533224477,-0.837964795831286,26.276067413867658,-4.32428630548229,-0.026779490211542425,28.295767774632903
11.189,-6.4021957594870305,1.7526733364173532,28.53615948215549,-4.281519453028461,-0.0256423381138599,28.22052542625694
11.19,-5.665415009203544,-2.3147760970155544,26.658246876409386,-4.23916848427508,-0.02483728583790748,28.14547821419371
